"(1001, 0)","(1002, 0)","(1003, 0)","(1004, 0)","(1005, 0)","(1006, 0)","(1007, 0)","(1008, 0)","(1009, 0)","(1010, 0)","(1011, 0)","(1012, 0)","(1013, 0)","(1014, 0)","(1015, 0)","(1016, 0)","(1017, 0)","(1018, 0)","(1019, 0)","(1020, 0)","(1021, 0)","(1022, 0)","(1023, 0)","(1024, 0)","(1025, 0)","(1026, 0)","(1027, 0)","(1028, 0)","(1029, 0)","(1030, 0)","(1031, 0)","(1032, 0)","(1033, 0)","(1034, 0)","(1035, 0)","(1036, 0)"
-18.779435232281685,16.923224955797195,39.88701221346855,39.122230276465416,50.978428572416306,26.424833565950394,25.11038389801979,-13.821997113525867,13.16901732981205,-0.0056310296058654785,-6.2632385939359665,-0.3539033830165863,41.27895653247833,70.02938285470009,69.613356590271,47.00404304265976,37.31660936772823,60.80302822589874,16.67372816801071,-10.282282814383507,32.00242593884468,16.13403168320656,31.653357967734337,-27.532683603465557,21.3342112749815,43.01414668560028,22.233564138412476,1.3017473071813583,38.62415128946304,36.71913765370846,46.32299429178238,63.583660036325455,69.28043147921562,66.3533316552639,73.43507274985313,77.83805084228516
-16.50410245358944,24.187541723251343,39.95382922887802,42.43240886926651,42.89312356710434,27.603634133934975,33.42493090033531,58.75168041884899,64.34844197332859,60.92617051303387,61.01163621246815,64.1185902506113,47.60092733800411,54.61284740269184,60.421436592936516,-3.395512670278549,14.670057937502861,-15.87083537876606,25.96912308037281,16.60397405922413,-15.932376779615879,27.31657972931862,35.305466279387474,8.243214309215546,1.0043424367904663,-29.998418107628822,-14.668307557702065,28.61546652019024,58.24980179965496,61.28986446559429,43.978145346045494,1.049514189362526,33.79831354320049,33.62515887618065,54.81289692223072,68.35080052912235
-16.873332269489765,-53.96929007023573,-45.91413302719593,-44.009137980639935,-47.37235527485609,-56.33330076187849,-49.678129725158215,-56.33030790090561,-55.5578932389617,-57.52445199340582,-58.42157043516636,-56.57316090911627,-55.433721110224724,-55.98554518818855,-54.29262315481901,-40.79215447604656,-57.77174410223961,-40.963996745646,-52.71725921332836,-56.827386789023876,-40.60325847566128,-58.213642813265324,-50.84478411078453,-57.20833523571491,-56.50756334513426,-56.954559214413166,-57.00313650816679,-59.74853806942701,-59.73931782692671,-59.418494284152985,-57.317111790180206,-60.15323235839605,-54.782396487891674,-58.880080454051495,-58.1721405684948,-48.021668545901775
-16.121741227805614,-50.050642393529415,-34.19034931063652,-39.29536707699299,-44.31188166886568,-52.29614694416523,-45.5493980795145,-51.83938430994749,-49.847949489951134,-53.49592728167772,-55.40640242397785,-46.90554703772068,-55.28473983705044,-53.30251410603523,-51.46812455356121,-41.001673333346844,-55.2716418877244,-29.91144110634923,-52.27998921275139,-57.33142547309399,-43.21933498233557,-56.85771692544222,-48.56749574840069,-56.09828867763281,-56.7765304595232,-56.08478548377752,-51.8202820494771,-58.99594321101904,-59.04441640526056,-57.98239690065384,-56.77546715736389,-59.146578922867775,-45.66058751195669,-56.6247161924839,-55.68234792351723,-21.39769782871008
-13.365357168018818,11.328939482569695,32.406153589487076,28.911681681871414,30.407710641622543,15.04316546022892,29.475677967071533,49.436536341905594,54.62686365842819,50.787086233496666,52.68877612054348,54.65941706299782,33.871830105781555,55.794518142938614,56.739154294133186,28.148766100406647,40.73644936084747,37.56174884736538,23.011031344532967,3.185598999261856,16.92962707579136,21.54890164732933,25.491023764014244,-17.081456936895847,22.45215080678463,-5.320175088942051,-15.006233163177967,-12.636586226522923,9.37493959069252,-3.8630570396780968,-12.120650455355644,19.966477528214455,42.439941212534904,54.893618658185005,60.2840401083231,62.17102965712547
-13.416347339749336,25.531418092548847,34.785894460976124,32.63294553011656,32.053059197962284,27.226433269679546,32.3681163713336,27.620643250644207,36.63705890625715,35.920601449906826,33.42857810109854,37.80408879369497,25.43560192734003,44.98431546241045,45.458287976682186,25.998698495328426,26.731038562953472,24.351918570697308,23.685391701757908,26.80497895926237,24.278989426791668,34.78521037846804,38.79778555780649,26.473414577543736,26.359455354511738,-17.71118276938796,-5.917141176760197,-9.740545235574245,-6.228469356894493,-27.478600189089775,-9.315536670386791,6.416810676455498,19.69505663961172,42.082244135439396,47.624100632965565,48.807362608611584
-22.06173374503851,-61.00626093894243,-54.74287956953049,-53.37131644785404,-55.75370070338249,-62.68648283183575,-54.86101020872593,-63.21243818104267,-62.67089021205902,-63.83698320388794,-64.43515387177467,-63.98756314814091,-57.66820226609707,-63.02419652044773,-62.54739844799042,-53.30257359147072,-63.71278505027294,-56.57368512451649,-56.89235603809357,-61.79197059571743,-52.4033582881093,-63.47157160937786,-58.95462314039469,-63.0731158554554,-62.189950466156006,-55.32137542963028,-55.66179942339659,-62.18045510351658,-63.146558061242104,-60.671216659247875,-62.37937439978123,-63.083830669522285,-36.14985904097557,-50.57673902064562,-53.331505820155144,4.078638970851898
-10.936685808002949,-31.852817073464394,-28.83973291143775,-25.376764118671417,-27.310518514364958,-32.71655675023794,-27.134034521877766,-17.820712186396122,-20.45152620971203,-25.228768073022366,-23.767660781741142,-11.59380654245615,-30.662416845560074,-28.047693632543087,-25.390191096812487,-18.555230908095837,-30.052401140332222,-4.851517226547003,-28.215219490230083,-32.2817702665925,-18.050465386360884,-31.549489684402943,-24.183270648121834,-30.814141884446144,-32.55155158787966,-32.437967866659164,-30.188693426549435,-34.029266469180584,-33.997047670185566,-33.53369702398777,-31.775482289493084,-32.915832959115505,-20.154195696115494,-31.776668280363083,-29.46646774187684,5.315088361501694
-4.948381822556257,-6.143311308696866,0.312387403100729,0.24723969772458076,3.150379903614521,-7.215188665315509,-7.572164481505752,-19.984303433448076,-19.18248065933585,-19.25765537843108,-20.02570529654622,-20.021829448640347,-17.62017748877406,-18.195223193615675,-17.206999089568853,-13.262434352189302,-18.782467130571604,-12.490375673398376,-17.793505035340786,-18.88075380027294,-12.663416016846895,-19.83232558146119,-16.99201686680317,-18.959856417030096,-19.072406578809023,-16.821016687899828,-15.326223909854889,-19.5726400539279,-19.559843249619007,-18.7388364225626,-19.77657099813223,-20.564219508320093,-15.72894774377346,-18.21142739802599,-18.296731371432543,-7.909842850640416
-13.61751964688301,-52.4078531563282,-46.44068323075771,-43.908834382891655,-47.321603044867516,-53.99513649195433,-47.44720282405615,-54.35865570604801,-53.515181973576546,-55.07909496873617,-55.80082432180643,-54.675720512866974,-51.76155877113342,-55.0704026594758,-54.26587701588869,-44.755434818565845,-55.384857542812824,-46.8006444722414,-49.78914441913366,-54.49012967199087,-43.58161987364292,-55.47951374202967,-50.32208187133074,-55.021434992551804,-53.84954960644245,-54.53869953006506,-53.16441494971514,-56.44318523257971,-56.524234138429165,-56.03007747232914,-54.11750175058842,-56.54097557067871,-47.140343487262726,-54.210269287228584,-54.17641092091799,-31.688763678073883
-16.132950514554977,-14.926913052797318,3.2583719938993454,5.662936881184578,1.737150952219963,-16.888988092541695,2.6661461517214775,-0.2991284504532814,14.820593267679214,4.612234480679035,5.6806561052799225,21.031980648636818,11.221285715699196,45.84407705068588,47.117987394332886,15.918040066957474,6.395016700029373,39.21823976933956,12.144373267889023,16.166205868124962,25.03907573223114,7.815090194344521,19.940497264266014,-5.462520018219948,23.062434196472168,3.8552228286862373,-6.204909406602383,-20.404967702925205,3.4422154501080513,-8.353006556630135,2.7410792112350464,28.129262313246727,44.977983981370926,46.80449914932251,56.2547867000103,58.66443759202957
-6.602492397651076,-19.530265975743532,-16.333736166357994,-15.694996431469917,-16.579515114426613,-20.235153514891863,-17.861699510365725,-16.786682438105345,-16.269075497984886,-19.447934415191412,-19.606253042817116,-16.750571060925722,-19.371478900313377,-18.548419825732708,-17.40550384670496,-13.428487015888095,-20.094238094985485,-9.664668774232268,-18.533935122191906,-19.7505721449852,-9.75307621434331,-20.357081927359104,-16.090574577450752,-19.532874040305614,-20.20161674171686,-21.002047184854746,-20.570521246641874,-21.539239704608917,-21.46478996425867,-21.49688235670328,-20.367480725049973,-21.533343210816383,-19.73158699646592,-21.357639964669943,-21.006484426558018,-19.167406678199768
-12.745916739106178,-43.90730635076761,-37.94159010052681,-35.00138860940933,-40.30927773565054,-45.722173526883125,-39.523441672325134,-44.957242876291275,-44.78406962007284,-45.904198959469795,-47.25718403607607,-44.519236743450165,-44.35742520540953,-46.744791366159916,-46.0350371748209,-36.60117132216692,-46.99693525582552,-36.10830846428871,-42.01578847318888,-45.58701889961958,-32.46675881743431,-47.36843667179346,-41.256122283637524,-46.61915812641382,-45.79041075706482,-46.798045702278614,-46.24769388884306,-48.35708460956812,-48.33853630721569,-48.11386725306511,-46.29577670991421,-48.63268806785345,-43.896468847990036,-47.33600967377424,-46.916648507118225,-36.8997398763895
-21.677524752914906,-48.981198363006115,-29.48574659973383,-34.275041699409485,-39.296140387654305,-51.50182677060366,-40.70853282511234,-39.468045860528946,-34.318105436861515,-43.573849588632584,-40.97845542430878,-18.41546244174242,-53.19150684773922,-13.709406055510044,-18.761240124702454,-19.41660975664854,-42.20594482123852,14.456802651286125,-44.47608006000519,-54.372947081923485,-17.992045111954212,-53.00271866470575,-38.80403968691826,-52.58965923637152,-54.093822829425335,-59.81033971905708,-56.2258775010705,-61.894092217087746,-61.5024029314518,-61.54117999970913,-55.99238229542971,-62.14442180097103,-56.54189759492874,-61.58316184580326,-59.66410964727402,-46.33033774793148
-22.51447367668152,-16.02637120336294,14.483318284153938,7.194664537906647,5.536262646317482,-17.905385985970497,5.616724133491516,16.063950404524803,30.638246446847916,21.501001000404358,20.88781026005745,37.576003044843674,35.66995584964752,62.077860593795776,61.50907573103905,2.1204899698495865,9.864080891013145,31.35120913386345,0.5191048681735992,-43.81224490702152,-5.448912724852562,-0.02759602665901184,18.424020186066628,-42.027670688927174,-26.729102291166782,-63.43388758599758,-52.537981264293194,-62.67108353972435,-55.05537886917591,-63.59846891462803,-62.21547715365887,-67.13695260882378,-45.29419068992138,-45.208260260522366,-1.0192033648490906,49.372678726911545
0.3090287996456027,2.117255449295044,3.3371980963274837,3.0978542640805244,3.7702190708369017,2.205447254702449,3.041225988417864,0.06994939874857664,1.6622267225757241,1.966562575660646,1.5400148248299956,1.8871732205152512,3.773265840485692,5.943609613925219,5.8917029947042465,3.9026624634861946,3.478199956007302,4.9219955913722515,2.530304653570056,2.5486233793199062,3.183126171119511,2.34598206076771,3.271125113591552,0.15351156424731016,2.924548559822142,2.742682064883411,0.4509224761277437,0.4609834151342511,3.5114695094525814,2.205520217306912,2.6030855486169457,5.6261739525943995,5.7048071920871735,5.748785518109798,6.244993502274156,6.4816144816577435
-11.655530117452145,-31.536291353404522,-21.701850578188896,-13.916262939572334,-11.807154774665833,-32.19602572917938,-23.7311292886734,5.628669552505016,6.3444763869047165,-10.778703644871712,-2.393227696418762,12.59497544169426,-15.137467328459024,20.79309457540512,27.50718593597412,17.89954825490713,-0.48151079565286636,34.21539567410946,3.5745222121477127,-9.504819326102734,22.568623289465904,-10.648110806941986,1.5698407292366028,-23.081596665084362,-1.262402132153511,-25.294605437666178,-21.942355770617723,-36.98598260432482,-31.749639585614204,-33.52977842092514,-26.117249973118305,-32.881126925349236,3.5056232064962387,-11.310518309473991,28.38777858018875,43.05404654145241
-13.399944230914116,25.28549414873123,36.872676998376846,39.03750070929527,46.48420725762844,32.50992593169212,35.389920726418495,18.382491916418076,32.07592763006687,27.311672180891037,23.705107405781746,31.86480638384819,42.32033087313175,52.779878064990044,53.538414031267166,13.285712882876396,14.687137693166733,16.109382405877113,13.637041300535202,-3.0249109715223312,-8.75382685661316,27.194307416677475,31.104322269558907,-0.5969683080911636,13.255620688199997,-15.856536567211151,-16.293962717056274,1.6423534750938416,31.040159791707993,23.380517691373825,-16.0588688403368,-20.118943139910698,18.237109512090683,41.95718716084957,55.43724861741066,60.02573204040527
-10.409299090504646,-21.61622129380703,-13.279649809002876,-9.4574782140553,-13.16760341450572,-24.999239802360535,-25.40383556857705,-31.392533645033836,-30.18140646070242,-31.304194055497646,-32.61143111437559,-30.07796872407198,-32.295886904001236,-26.09730004519224,-24.28246447071433,-19.825923461467028,-32.78786491602659,-11.42767859250307,-28.610546682029963,-28.707413136959076,-8.034759476780891,-33.65116588771343,-25.15485370159149,-31.33018547296524,-32.52848611027002,-33.68951168656349,-33.9821131080389,-36.15426839888096,-36.16992050409317,-35.814918860793114,-34.437373735010624,-36.721246391534805,-31.101657301187515,-35.60061514377594,-33.57467133551836,-19.27548985555768
-5.4739021845161915,-19.626414887607098,-12.860920675098896,-11.48594643548131,-11.61600948125124,-20.899572368711233,-16.496313579380512,-11.766521574929357,-10.552283488214016,-16.172497175633907,-15.29778615385294,-3.003273144364357,-23.14566619694233,-22.846770472824574,-18.687530234456062,-15.149288199841976,-22.072325870394707,-4.501623895019293,-19.13736653327942,-23.589672923088074,-10.372771315276623,-24.710047639906406,-18.227440133690834,-23.98508934304118,-24.414087150245905,-24.556301955133677,-24.212104354053736,-26.536553513258696,-26.499934650957584,-25.90862525627017,-24.696607649326324,-25.966948866844177,-14.343940913677216,-24.674389839172363,-19.733999874442816,13.003718458116055
-14.222267173230648,3.3688252940773964,16.679100446403027,15.989734888076782,18.542347870767117,4.804747939109802,15.938945479691029,27.173409439623356,31.643226854503155,26.75639422982931,29.426338516175747,33.600349731743336,30.149718590080738,34.77068106085062,36.32862692326307,-5.3286145851016045,6.974940210580826,-2.4640413895249367,13.926367305219173,1.711955152451992,-12.371810976415873,11.193565502762794,15.723697431385517,-1.6970993876457214,3.107371933758259,-22.23731430247426,-12.829510506242514,4.881123520433903,26.51842274516821,25.125526659190655,0.3421914651989937,-36.19614986330271,-20.185334462672472,-2.267025627195835,23.76037309318781,38.971951477229595
-11.655515246093273,2.6373477652668953,15.018486440181732,13.231071792542934,12.387319222092628,2.4088865146040916,15.761511579155922,15.521242469549179,22.910084560513496,20.467571683228016,15.599086597561836,24.638757340610027,20.77676210552454,39.10413183271885,38.67165784537792,27.03618025779724,24.09962224960327,33.55848313868046,12.080478474497795,6.703965462744236,21.969021253287792,10.300272718071938,18.53504603356123,-10.355461053550243,15.71496794372797,5.265704296529293,-6.27650198712945,-12.37212885171175,8.846058301627636,-2.5042238011956215,0.6046597957611084,18.866595543920994,27.753039240837097,33.31685329973698,39.01529033482075,41.185891568660736
-25.90146655589342,32.0550184994936,51.992082700133324,43.805399641394615,43.27623951435089,32.40419057011604,49.52761597931385,55.48230139911175,64.46104790270329,60.1984256953001,59.203977927565575,65.5951526015997,47.552461579442024,70.06497745215893,71.49985538423061,15.143881738185883,34.245911702513695,15.60996499657631,36.77329170703888,23.474512115120888,-4.06169006228447,31.667835235595703,38.487624779343605,7.167308673262596,33.806894317269325,38.31198659539223,37.36116395890713,55.85836832225323,69.77662180364132,71.12242029607296,67.5650574117899,21.815188199281693,43.48281756043434,36.42933948338032,53.65276734530926,65.38305728137493
-7.713709145784378,2.0814414992928505,10.031238682568073,12.527779206633568,13.875116884708405,4.071747954934835,8.60255467146635,6.174903858453035,11.912380069494247,10.109878428280354,8.458904780447483,11.581752583384514,16.429402895271778,21.70503604412079,21.559965938329697,6.329041775316,6.795662261545658,12.23654966801405,6.225470196455717,4.439591016620398,4.012279249727726,11.938497893512249,14.208384037017822,2.6960487365722656,8.896152473986149,-6.114201553165913,-6.711119309067726,-6.981350488960743,1.2339227572083473,-4.672601766884327,-7.051377858966589,4.101669128984213,16.990774385631084,21.556645907461643,24.418984681367874,25.164668075740337
-8.968074806034565,-14.23285186290741,-4.4968408942222595,5.817037619650364,3.9479903653264046,-16.240080066025257,-13.375254057347775,-39.04165054112673,-34.97652369737625,-34.66407644748688,-39.171020209789276,-31.659191980957985,-37.67687991261482,-35.67606870085001,-27.414802059531212,-28.590444322675467,-39.141731068491936,-16.12503895163536,-35.44449561834335,-40.33311652392149,-16.764589175581932,-44.47799102962017,-35.817491605877876,-43.17687353491783,-42.65013000369072,-44.740217700600624,-44.54834742844105,-48.44530522823334,-48.28103991597891,-47.335604429244995,-46.90513063967228,-49.23858440667391,-34.10963501036167,-46.34604190289974,-41.03739061951637,4.765784978866577
-11.489034101366997,-10.037652678787708,1.0906074717640877,-0.3304140716791153,0.3308594897389412,-15.40709064155817,6.2177761271595955,18.409836627542973,28.413844354450703,20.845311634242535,23.274325035512447,33.82659514993429,21.517467312514782,43.9406658038497,44.13929510861635,21.954878591001034,19.849034689366817,37.09772899001837,10.602908588945866,10.795990876853466,19.31946559995413,11.415501944720745,16.782441519200802,-10.75721824914217,6.714907065033913,-17.460343841463327,-23.546624056994915,-26.214170336723328,-20.568115804344416,-29.15279732272029,-33.95037019252777,-36.32982479035854,-14.992477156221867,5.129687130451202,32.55907949060202,43.09979455918074
-21.742099910974503,32.26432543992996,49.73568116128445,45.24241904914379,46.23882983624935,36.57983763515949,40.577705040574074,53.30287401378155,59.10120940208435,54.80349822342396,55.44927954673767,58.76468542218208,38.52594083547592,59.23589929938316,59.730238139629364,15.258792728185654,31.278094097971916,14.312580212950706,33.43380166590214,40.03208975493908,23.63464690744877,49.35284776985645,55.91579407453537,43.936907067894936,49.45241151750088,29.463044747710228,29.245937779545784,17.3889289945364,36.76619063317776,25.12294276058674,46.976486414670944,34.185853719711304,27.767003446817398,49.66667062044144,55.18488909304142,58.096329376101494
-12.850748665630817,-19.604386687278748,-2.561300076544285,-7.2451460883021355,-5.94976893812418,-26.75275518745184,-27.08561709523201,-40.31512589752674,-32.58146904408932,-37.43960738182068,-43.3090985044837,-23.83115404844284,-43.8663692176342,-46.03868065774441,-38.98942604660988,-34.16443968564272,-46.0252555385232,-17.525214567780495,-41.182862251996994,-49.905865997076035,-26.98117182403803,-51.8789681494236,-40.91174994409084,-50.37280435860157,-50.176944844424725,-51.1103642731905,-48.298643887043,-55.15787971019745,-54.71161253750324,-53.194737650454044,-51.44513343274593,-55.98603594303131,-45.64580166339874,-53.50022882223129,-48.145513504743576,-7.2089045867323875
-16.362958386540413,-34.16465160250664,-22.064232133328915,-15.717608332633972,-14.698321677744389,-35.93609069287777,-36.47636716067791,-47.38907068222761,-46.65571936219931,-46.80737004429102,-47.024562522768974,-46.288381926715374,-47.47831742465496,-48.20711067318916,-45.79514356702566,-37.78817716240883,-49.080858774483204,-33.02241970598698,-44.477723345160484,-47.87463170289993,-29.845207791775465,-50.018497951328754,-41.49724277853966,-48.381871446967125,-48.52841009944677,-47.03576809167862,-47.71786155551672,-51.05445911735296,-50.92849498987198,-50.33399382978678,-49.181578770279884,-52.126843959093094,-48.366579972207546,-51.18377673625946,-50.904626458883286,-46.06271277368069
-9.61672630161047,-41.340491220355034,-34.06862723827362,-34.1505758613348,-36.170783042907715,-42.64054913073778,-36.71281433105469,-42.75520730763674,-42.4853665009141,-43.5538959428668,-44.32600574195385,-43.03455463051796,-41.72084481269121,-43.53127660602331,-42.292477540671825,-35.27372780442238,-43.926442071795464,-35.09250170737505,-39.109534576535225,-40.82702409476042,-25.033217139542103,-43.63590033352375,-37.006345212459564,-42.61910091340542,-42.6664624735713,-42.076723866164684,-42.85859299451113,-44.797613710165024,-44.9718986004591,-44.4872372969985,-43.17304416000843,-44.40804359316826,-29.535309121012688,-41.13442251831293,-37.8666272982955,5.535255111753941
-14.422056443989277,21.1872041746974,34.159453339874744,31.72022331506014,35.23125448077917,24.479849435389042,33.68226117640734,28.898829109966755,38.66032215207815,36.28273390978575,33.31657446175814,39.63422513753176,38.50990579277277,46.19131212681532,47.63147682696581,0.1370633766055107,13.81240064650774,-2.2386808171868324,12.771554239094257,-10.973849333822727,-24.993964187800884,3.720904715359211,8.572042360901833,-15.723917506635189,-9.106233447790146,10.32407432794571,33.639810882508755,44.703492157161236,51.49547969549894,53.18871030956507,34.09718696027994,32.936090745031834,44.28545082360506,41.33883234113455,46.0530828461051,51.778660111129284
-18.788004852831364,29.410898327827454,47.33094525337219,43.191725581884384,49.233244866132736,35.85548348724842,32.96702688932419,-11.056641906499863,17.251696094870567,18.458083033561707,6.560631588101387,5.649760857224464,49.12490701675415,54.701198145747185,58.73533679544926,9.38869559764862,5.634748220443726,12.355122730135918,15.691229537129402,14.873044550418854,5.203092157840729,41.13207212090492,47.42708858847618,24.904080972075462,34.13401959836483,-19.390912048518658,5.8832783699035645,2.6224503815174103,40.25066155195236,32.17112663388252,29.318428218364716,-27.737451061606407,23.119101509451866,32.115901842713356,51.30706329643726,65.02355705201626
-18.689470946788788,-48.89375105500221,-34.278469547629356,-36.98700501024723,-41.19265875965357,-52.652754694223404,-46.20511347055435,-51.53019388765097,-49.04550211876631,-50.94358570128679,-52.99698203802109,-42.51393809914589,-55.78187821060419,-55.97226506471634,-52.52339246124029,-44.553909316658974,-55.78397507220507,-32.6485797688365,-50.70455835014582,-54.047416754066944,-28.513423696160316,-57.2261883020401,-43.175981253385544,-54.64816016703844,-56.052585273981094,-57.40978638082743,-57.226020999252796,-59.95324604213238,-59.73567806184292,-59.64533083885908,-57.13049854338169,-60.495236434042454,-56.21119203418493,-59.654796458780766,-58.99493195861578,-53.556033596396446
-11.444382846355438,-30.89183358103037,-16.325501151382923,-14.875231362879276,-16.485245570540428,-33.62450897693634,-25.68113622069359,-15.704841271042824,-12.356736995279789,-17.02992767840624,-17.38824377581477,4.084014967083931,-35.030413784086704,-10.17882277071476,-3.706089846789837,-8.270232573151588,-28.17903933301568,15.48465520888567,-10.432059705257416,-22.58449361100793,9.951810754835606,-35.324721693992615,-21.234293196350336,-34.76446555554867,-31.288850530982018,-43.42135867476463,-41.85489895939827,-46.65585692226887,-46.84760822355747,-46.40081311762333,-43.07669262588024,-47.820890329778194,-44.83607476204634,-47.1807935833931,-45.657639265060425,-37.407016798853874
-19.29892897605896,30.035711035132408,39.69984129071236,41.99977873265743,44.18791329860687,34.5096478164196,36.12466251850128,38.519702300429344,47.90212440490723,41.50723932683468,41.5990402251482,45.98775668442249,35.76305055618286,51.78568311035633,50.919240564107895,11.49634636938572,20.49423974752426,2.7151621505618095,23.22108928859234,23.1451635658741,-1.4053196087479591,29.472413703799248,37.57904423773289,19.028979629278183,29.231103599071503,26.050536334514618,29.95699693262577,41.38209684193134,49.08541612327099,51.83698929846287,48.32325154542923,30.49781620502472,39.19762063026428,35.9375362098217,41.878748178482056,49.18702468276024
-20.901994541287422,-62.55044707655907,-54.181396543979645,-49.012037843465805,-56.64936546981335,-66.99916203320026,-58.459380865097046,-69.28811697661877,-68.92415533959866,-68.521788418293,-71.23636908829212,-67.52127313613892,-67.19970974326134,-68.75575207173824,-67.29017221927643,-53.24423325061798,-70.87369382381439,-52.027306236326694,-63.51869894564152,-67.98590643703938,-46.477266773581505,-71.2123295366764,-60.493284568190575,-69.68512277305126,-69.63061180710793,-70.31807754933834,-70.1125851124525,-73.2003179192543,-73.30872268974781,-72.96102288365364,-70.26767107844353,-73.14895968139172,-60.29317556321621,-71.15287384390831,-69.77919155359268,-41.528539553284645
-17.307241342961788,-4.4058839455246925,12.478792950510979,21.175563618540764,27.691836163401604,-0.4977986514568329,11.609747916460037,44.09861822426319,49.723300755023956,44.260976284742355,47.79940049350262,50.53407236933708,39.236204370856285,53.36040386557579,53.91814674437046,25.01570539176464,31.759182557463646,39.964410200715065,12.060476496815681,-9.133455470204353,13.418967694044113,8.377443194389343,10.808553457260132,-34.62055541574955,-5.782670632004738,-45.84484364837408,-41.587604872882366,-44.06238116323948,-35.97029481828213,-47.53754261136055,-43.15822485089302,-55.361003883183,-47.18115049600601,-39.80051739513874,-10.770762339234352,19.45901471376419
-15.902868285775185,2.9036305993795395,20.69789557158947,18.130295976996422,8.991563394665718,0.30926255881786346,14.027607798576355,-22.09323128312826,-3.453295335173607,14.99402305483818,1.3240469098091125,15.078418016433716,27.914623990654945,47.68892116844654,48.93496258556843,-17.969823583960533,-8.048493176698685,-12.370165832340717,-3.368777684867382,-43.01881329715252,-32.54601572453976,-12.872003555297852,-2.24403078854084,-36.657303266227245,-34.11256466805935,-38.58948315680027,-1.3864367008209229,-16.07257279753685,25.064788311719894,37.43877758085728,-15.665803954005241,-52.12746112048626,-10.220570392906666,-6.843478120863438,24.773800432682037,62.44387447834015
-12.896608218550682,-46.167005613446236,-34.00218200683594,-35.009657084941864,-33.348912954330444,-48.714647844433784,-45.93315349519253,-43.06998564302921,-42.84719409793615,-49.61210460960865,-50.28301852941513,-37.96606835722923,-50.74609033763409,-52.13131280243397,-49.307635843753815,-39.41480639576912,-52.189062006771564,-25.36516074091196,-46.57078531384468,-53.98257391154766,-36.87632863968611,-53.978194296360016,-42.8278501778841,-52.61225998401642,-54.12290005385876,-55.6214497089386,-53.55057952553034,-57.004434034228325,-56.905714236199856,-56.7284996882081,-53.69578347355127,-57.1192632317543,-52.33139578253031,-56.353756316006184,-55.022825464606285,-47.432372361421585
-16.750290364027023,34.212391659617424,44.87059046328068,42.337618827819824,44.246751829981804,38.83921344578266,31.800019308924675,50.19762274622917,55.095058649778366,50.57480502128601,53.52283628284931,54.36153630912304,35.002707719802856,38.35488303005695,45.79222805798054,-8.132843524217606,8.468693852424622,-26.89272813498974,11.184932678937912,35.171638920903206,5.85293336212635,37.5892236828804,49.63240700960159,42.88882574439049,36.36357833445072,7.731394186615944,23.097880080342293,27.863674715161324,37.82555188238621,55.28437104821205,46.508507058024406,45.81219285726547,49.30581709742546,31.154423877596855,32.74799408018589,45.9224119335413
-17.069537542760372,-54.53398159146309,-48.68738492578268,-46.36483930051327,-49.37489899992943,-55.65964679419994,-47.8046173453331,-56.227732703089714,-55.957854717969894,-56.96950493007898,-57.49660909175873,-56.94365107268095,-50.638826943933964,-56.861345537006855,-56.63846104592085,-49.49708952009678,-56.98241326957941,-51.54665648192167,-49.77363359183073,-51.97119288146496,-39.94204439967871,-56.371862195432186,-51.34514956921339,-55.76368310302496,-55.025822043418884,-54.56508503854275,-55.04486110061407,-57.04813352227211,-57.36885668337345,-56.95768963545561,-55.72547858208418,-57.32391171902418,-44.73247344046831,-54.60000670701265,-55.04761973768473,-26.904814831912518
-16.900096997618675,-45.114786334335804,-34.24977154284716,-36.30296339839697,-36.693578228354454,-46.18315962702036,-41.09511751681566,-44.76529452949762,-43.65950118005276,-46.62074192613363,-47.6020248234272,-43.707602590322495,-46.199934519827366,-48.61438886076212,-47.089966759085655,-38.6021832972765,-48.42327331006527,-35.75606174021959,-43.31433694064617,-46.90230879932642,-31.803797356784344,-48.61560831218958,-41.117160588502884,-47.665663085877895,-47.34463877975941,-48.13591032475233,-47.641233161091805,-49.986420430243015,-50.00867170095444,-49.698380798101425,-47.972232431173325,-49.71621527522802,-38.85014833509922,-47.92623160034418,-46.29740512371063,-15.835277959704399
-9.350450903177261,-32.251986652612686,-15.53253798931837,-17.951278999447823,-20.471174992620945,-37.44423981010914,-22.546655297279358,-13.238987796008587,-7.378445513546467,-11.360947087407112,-9.821434274315834,15.663576245307922,-29.66963281109929,26.460480213165283,33.4134204685688,16.620176404714584,-7.511592507362366,40.19836641848087,7.535657361149788,6.8039121478796005,34.61089946329594,-22.790155209600925,2.1486042737960815,-26.84959375858307,-0.6926878094673157,-30.681310907006264,-39.8457932472229,-44.82650876045227,-31.499611146748066,-38.32406286150217,-36.70016624033451,-54.82801066339016,-35.69269859790802,-40.78935866057873,3.4630316346883774,49.21319827437401
